"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","Filename","Appendage","Variable"
0.03773255,0.04360778,0.04974939,0.05614653,0.06276365,0.06954487,0.07642651,0.08333672,0.09019001,0.09689032,0.103349,0.1094651,0.1151163,0.1201846,0.1245954,0.1282957,0.1312512,0.133447,0.1348749,0.1355129,0.135334,0.1343633,0.132651,0.1302461,0.1271963,0.1235212,0.1191634,0.1140621,0.1081681,0.101461,0.09396571,0.08573506,0.07682918,0.0673314,0.05734189,0.04703851,0.036671,0.02653022,0.01694369,0.008214482,0.0004062953,-0.006505389,-0.01256514,-0.01785719,-0.02244025,-0.02626207,-0.0292658,-0.03141604,-0.032674,-0.0329522,-0.03212464,-0.03009623,-0.02679294,-0.02216498,-0.01632422,-0.00951473,-0.002001713,0.005937829,0.01400997,0.02194371,0.02948915,0.03640598,0.0424474,0.04739723,0.0511592,0.05368667,0.0549467,0.05492604,0.05359812,0.05088628,0.04671833,0.04103798,0.03382905,0.02511346,0.01493028,0.003339387,-0.009560688,-0.02360546,-0.03838166,-0.05338143,-0.06808894,-0.08200255,-0.09476261,-0.1063628,-0.1168815,-0.1264314,-0.1351802,-0.1431841,-0.1503821,-0.1567629,-0.1623574,-0.1672107,-0.171327,-0.1746693,-0.1772182,-0.1789535,-0.1798356,-0.1798295,-0.1789103,-0.1770276,-0.174096,"nal res","e/sal","StressDVAxial"
0.03139634,0.03622613,0.04123032,0.04634326,0.05148784,0.05657815,0.06155836,0.06639596,0.0710472,0.07547515,0.07965507,0.08347895,0.08678484,0.08941306,0.09122759,0.09212095,0.09201768,0.09088532,0.08874071,0.08561067,0.08150556,0.07647221,0.07060157,0.06399444,0.05675793,0.04903005,0.04097679,0.03275788,0.02454388,0.01667925,0.009591645,0.003662043,-0.0007631158,-0.003455613,-0.004488331,-0.004058453,-0.002419221,0.0001485538,0.003440611,0.007302755,0.01159094,0.01618706,0.02091437,0.02540862,0.02931438,0.03233049,0.03420166,0.03494501,0.03484719,0.0342456,0.03347763,0.03285722,0.03261692,0.03295383,0.03402998,0.0359819,0.03878143,0.04219299,0.04593164,0.04969894,0.05322468,0.0563883,0.05909292,0.06124116,0.06274251,0.0635149,0.06349912,0.06266641,0.06101159,0.05854617,0.05541923,0.05184003,0.04799872,0.04404278,0.04001785,0.03584954,0.03147117,0.0268189,0.0218528,0.01655018,0.01087282,0.004753731,-0.001878976,-0.009104023,-0.01703783,-0.02580143,-0.03546365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.00744635,0.00903644,0.01092123,0.01307629,0.01545445,0.01802479,0.02076128,0.02361321,0.02654098,0.02947489,0.0322881,0.03485096,0.03705208,0.03878014,0.03995007,0.04050904,0.04048159,0.03997671,0.03912618,0.03801146,0.03674267,0.03541389,0.03408453,0.03278145,0.03143082,0.02992234,0.02823134,0.02630579,0.02409747,0.02151733,0.01835256,0.01442683,0.009646825,0.004126005,-0.001890373,-0.008118431,-0.01451758,-0.02122645,-0.0283968,-0.03611934,-0.04411707,-0.05204465,-0.05959517,-0.0664443,-0.07231406,-0.07696803,-0.0802856,-0.08259062,-0.0843514,-0.08603446,-0.08800618,-0.09054297,-0.09384977,-0.09798739,-0.1026608,-0.1074087,-0.1117699,-0.1154201,-0.1180736,-0.1195104,-0.1196126,-0.1184389,-0.1161539,-0.1128713,-0.1085079,-0.1030342,-0.09645634,-0.08898706,-0.08107604,-0.07313242,-0.06548146,-0.05826033,-0.05148023,-0.0451454,-0.03930046,-0.03393525,-0.02904429,-0.02464017,-0.02069013,-0.01720236,-0.01419878,-0.01153215,-0.009061568,-0.006697247,-0.004455654,-0.002594316,-0.001330388,-0.0007873363,-0.001000606,-0.001928594,-0.00350923,-0.00577467,-0.00876142,-0.01244974,-0.01682673,-0.02178467,-0.02717121,-0.03284333,-0.03857045,-0.04407438,-0.04906435,"nal res","e/sal","StressDVAxial"
0.009358798,0.008551057,0.007517614,0.006281955,0.004888333,0.003419787,0.001962551,0.0006024498,-0.000546212,-0.001377088,-0.001830262,-0.001844557,-0.001365447,-0.0003896386,0.001056677,0.002946753,0.005210224,0.007753982,0.01052244,0.01344821,0.01643194,0.01939918,0.02230295,0.02506538,0.02761136,0.02986532,0.03166891,0.03284451,0.03325114,0.03274251,0.03116174,0.02839398,0.02434337,0.01891759,0.01213124,0.004074308,-0.005151703,-0.01536873,-0.02620335,-0.0372214,-0.04797519,-0.05802302,-0.06712808,-0.07517477,-0.08206039,-0.08773364,-0.09234644,-0.09610553,-0.09921133,-0.1018817,-0.1042112,-0.1062368,-0.1080231,-0.1096556,-0.1111487,-0.1124918,-0.1137062,-0.114791,-0.115725,-0.1165177,-0.1171742,-0.1176483,-0.1178807,-0.1178216,-0.1173948,-0.1165678,-0.1154568,-0.114176,-0.1128045,-0.1114005,-0.1098541,-0.1079785,-0.105611,-0.102627,-0.09894752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.01115433,0.01057979,0.009892767,0.009127282,0.00830836,0.007466693,0.006641149,0.005860909,0.005138584,0.004486641,0.003923281,0.003459551,0.003097706,0.002840135,0.002694903,0.002662254,0.00272423,0.002852528,0.003023528,0.003208384,0.003363988,0.00344631,0.003427036,0.003279261,0.002964181,0.002439584,0.001678172,0.0006743192,-0.0005819138,-0.002098291,-0.003860061,-0.005835973,-0.007993572,-0.01029416,-0.01267393,-0.01505073,-0.01735366,-0.01953866,-0.02155803,-0.02336122,-0.0249185,-0.02623016,-0.02734002,-0.0283009,-0.02918261,-0.03007202,-0.0310316,-0.03204091,-0.03306238,-0.03406507,-0.03500581,-0.03583799,-0.03657945,-0.03727935,-0.03798395,-0.03872609,-0.03954539,-0.04050686,-0.04167691,-0.04310869,-0.04485667,-0.04694556,-0.04922888,-0.0515031,-0.05356405,-0.05522392,-0.05634106,-0.05691318,-0.05697455,-0.0565751,-0.05576318,-0.05456944,-0.05304659,-0.05130602,-0.04947936,-0.0476762,-0.04596223,-0.04431607,-0.04269564,-0.0410388,-0.03926793,-0.03732617,-0.03518919,-0.03284521,-0.03029306,-0.02755902,-0.02469906,-0.02178207,-0.01886451,-0.01600354,-0.01326181,-0.01068959,-0.008326407,-0.006207948,-0.004375436,-0.00285081,-0.001624263,-0.0006750828,0.000009986151,0.0004489096,0.000678214,"nal res","e/sal","StressDVAxial"
0.01348446,0.01409116,0.01485904,0.01578557,0.01683647,0.01796192,0.01911926,0.02024316,0.02127092,0.0222123,0.02310287,0.02397369,0.02487196,0.02580911,0.02677447,0.02777378,0.02878911,0.02977753,0.03071197,0.03154507,0.03217345,0.03246941,0.03227983,0.03143297,0.02984419,0.0274586,0.02421069,0.02008467,0.01510453,0.009318056,0.002853671,-0.004079937,-0.01120898,-0.01818342,-0.02464766,-0.03037427,-0.03522144,-0.03910332,-0.04205154,-0.0442947,-0.04611451,-0.04781792,-0.04960341,-0.05150254,-0.05353733,-0.05569302,-0.05784898,-0.05986646,-0.06164195,-0.06310463,-0.06424956,-0.06507923,-0.06556731,-0.06577009,-0.06589883,-0.06615899,-0.06677023,-0.06787802,-0.06950486,-0.07166472,-0.07432775,-0.07732085,-0.08040879,-0.08331618,-0.08574111,-0.0875339,-0.08860949,-0.08889763,-0.08832652,-0.0867794,-0.08416201,-0.08047584,-0.07586879,-0.07054043,-0.06468309,-0.05851781,-0.05228558,-0.04622801,-0.04057958,-0.03545576,-0.03083854,-0.02672224,-0.02307904,-0.01988913,-0.01717293,-0.01493181,-0.01316649,-0.01196435,-0.01139496,-0.01149512,-0.01231113,-0.01385563,-0.01607161,-0.01887288,-0.02207336,-0.02538488,-0.02859517,-0.03152702,-0.03403748,-0.03603504,-0.03742512,"nal res","e/sal","StressDVAxial"
0.01850092,0.01900253,0.01965689,0.02042534,0.02125607,0.02211083,0.02294261,0.02368452,0.02427672,0.02467705,0.02489202,0.02495746,0.02492125,0.02482724,0.024678,0.02445924,0.02417139,0.02380548,0.02332303,0.02266638,0.02177205,0.02055709,0.01895756,0.01695502,0.01452538,0.0116373,0.008268475,0.004347392,-0.0002368048,-0.005592948,-0.01177613,-0.0186146,-0.02580958,-0.03299704,-0.03980083,-0.04607238,-0.05180481,-0.05698749,-0.06163665,-0.06578532,-0.06944502,-0.07263392,-0.075406,-0.07779229,-0.0797744,-0.0813666,-0.08261119,-0.08355443,-0.08430038,-0.08499556,-0.08578028,-0.08674533,-0.08788287,-0.08912241,-0.0903621,-0.09149388,-0.09251611,-0.09340614,-0.09412615,-0.0946779,-0.09504514,-0.09517721,-0.09504192,-0.09463975,-0.09398301,-0.09307405,-0.09192739,-0.09057106,-0.0890028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.01646207,0.01904025,0.02157604,0.02396995,0.02613389,0.0279702,0.02941772,0.03045503,0.03107683,0.03132262,0.03125133,0.03089891,0.03030827,0.02951774,0.0285409,0.02740867,0.02617947,0.02490185,0.02363908,0.02246976,0.02147583,0.02075736,0.02040444,0.02038755,0.0206064,0.0209373,0.02123777,0.02150829,0.02176559,0.0219814,0.02208538,0.02193219,0.02132433,0.02008041,0.0180918,0.0152916,0.01169914,0.007363791,0.002271697,-0.003556103,-0.01004822,-0.01706768,-0.02440334,-0.03182872,-0.03919152,-0.04640905,-0.05342529,-0.06025027,-0.06687691,-0.07326166,-0.07938649,-0.0852201,-0.0907648,-0.09610001,-0.1013116,-0.1064911,-0.1117621,-0.1172058,-0.1228285,-0.128482,-0.1338825,-0.1386857,-0.142693,-0.1459024,-0.1483107,-0.1499754,-0.1509556,-0.1512926,-0.1510969,-0.1504085,-0.1490872,-0.1469429,-0.143738,-0.1393882,-0.1340134,-0.1277593,-0.1207745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.01494078,0.01673862,0.01836305,0.01978188,0.02101708,0.02210426,0.02309785,0.02409335,0.02518418,0.02642913,0.02787447,0.02951944,0.03133945,0.03333302,0.03548227,0.03773343,0.04003233,0.04229693,0.04441791,0.04629575,0.04785313,0.04903212,0.04980178,0.05011656,0.04987948,0.04901339,0.04745554,0.045143,0.04209005,0.03834487,0.03395266,0.02900427,0.02361924,0.01790058,0.0119752,0.005972837,0.00001193035,-0.005727819,-0.01103101,-0.01578848,-0.01989941,-0.02325934,-0.02587653,-0.02787937,-0.02944577,-0.03083017,-0.03224494,-0.03385117,-0.03585954,-0.03845412,-0.04168142,-0.04555378,-0.05003656,-0.055038,-0.06050562,-0.06633829,-0.07235901,-0.07849278,-0.08476297,-0.09115034,-0.09764738,-0.104025,-0.1098841,-0.1148549,-0.1186022,-0.120861,-0.1214423,-0.1202325,-0.1172456,-0.1127241,-0.1070242,-0.1005142,-0.09351624,-0.08631136,-0.0791301,-0.07217137,-0.06557278,-0.05939764,-0.05368147,-0.04845982,-0.04372902,-0.0394508,-0.0355913,-0.03206937,-0.02879442,-0.02572458,-0.02282244,-0.02008156,-0.01755634,-0.01529396,-0.01334231,-0.01177669,-0.01065174,-0.01001669,-0.009969975,-0.01060647,-0.01198383,-0.0141748,-0.01721698,-0.02109929,-0.02581656,"nal res","e/sal","StressDVAxial"
0.039627,0.04088585,0.04207271,0.0432391,0.0444345,0.0457211,0.04714217,0.04871756,0.05047076,0.05241587,0.05456627,0.05694603,0.05957954,0.06246237,0.06550909,0.06857991,0.07151833,0.0741442,0.07633532,0.07806429,0.0793005,0.08001759,0.08020118,0.07982979,0.07889201,0.07740832,0.07541286,0.07291107,0.06990292,0.06639782,0.06238628,0.05784582,0.05278674,0.04723462,0.04120704,0.03473731,0.02787691,0.02066797,0.01316254,0.005506805,-0.002089747,-0.009429718,-0.01629797,-0.02256309,-0.02828651,-0.03357493,-0.038536,-0.04331101,-0.0480785,-0.05300597,-0.05825368,-0.06396232,-0.0700645,-0.07639458,-0.08277568,-0.08904651,-0.09516789,-0.1011411,-0.1069556,-0.112542,-0.1176975,-0.1221732,-0.1257507,-0.1282422,-0.1296447,-0.130161,-0.1300346,-0.1295194,-0.1287752,-0.1277794,-0.1264648,-0.1247505,-0.122545,-0.1197027,-0.1160632,-0.111507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.02160778,0.0240284,0.02655165,0.02916598,0.03184655,0.03457465,0.03731668,0.04000985,0.04259966,0.0450338,0.04722529,0.04908908,0.05056633,0.051602,0.05214941,0.05218632,0.05169046,0.05067404,0.04920776,0.04737791,0.04526185,0.04294814,0.04052917,0.03806969,0.03564472,0.03330215,0.03104004,0.02882161,0.02660939,0.02435511,0.02198424,0.01943687,0.01665909,0.01360573,0.0102801,0.006725881,0.002997975,-0.0008150591,-0.004594665,-0.008251702,-0.0102533,-0.01373897,-0.0173041,-0.02102379,-0.02480839,-0.02850079,-0.0319777,-0.03510647,-0.03778,-0.03995493,-0.04159622,-0.04269743,-0.04340694,-0.04389959,-0.04431368,-0.04475743,-0.04522309,-0.04563497,-0.04591814,-0.04606985,-0.04613989,-0.04617904,-0.04627139,-0.04650353,-0.04696816,-0.04778891,-0.04906952,-0.05067674,-0.05235178,-0.05384681,-0.05490718,-0.05544811,-0.05547657,-0.05496181,-0.05389336,-0.05241073,-0.05066595,-0.04879839,-0.04692224,-0.04493133,-0.04267612,-0.04005911,-0.03705308,-0.03370887,-0.03012045,-0.02641153,-0.02268534,-0.01905443,-0.01563914,-0.01250968,-0.009703093,-0.007265903,-0.005218187,-0.003553236,-0.002281859,-0.001405307,-0.0008820509,-0.0006762839,-0.0007612193,-0.00108238,-0.00159394,"nal res","e/sal","StressDVAxial"
0.02087579,0.02384138,0.02683516,0.02979163,0.03266122,0.03538012,0.03789063,0.04017584,0.04223294,0.04408175,0.04581059,0.04752729,0.04932475,0.05128402,0.05343948,0.05576336,0.05821276,0.06075871,0.06335442,0.06595952,0.06855547,0.07108399,0.07348093,0.07570676,0.07769436,0.0793454,0.08057396,0.0812842,0.08137932,0.08084717,0.07968712,0.07788367,0.07544236,0.07238571,0.06872275,0.06447825,0.05964767,0.05414539,0.04789078,0.04084564,0.03303782,0.0245823,0.01566244,0.006471776,-0.002828154,-0.01205856,-0.02104349,-0.02965164,-0.03779767,-0.04543786,-0.04921938,-0.05577421,-0.0619665,-0.06792657,-0.0737843,-0.07964855,-0.08566281,-0.09195849,-0.09860395,-0.105503,-0.1122925,-0.1185181,-0.1237159,-0.127634,-0.1302455,-0.131599,-0.1318242,-0.1310794,-0.1295373,-0.1273872,-0.124751,-0.1215762,-0.1177612,-0.1132142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.0124155,0.01185902,0.01121765,0.01053432,0.009865057,0.009275245,0.00881163,0.008538995,0.008527471,0.008799778,0.009372098,0.01026625,0.01148104,0.01302832,0.01492158,0.01713779,0.01960079,0.02219441,0.02475292,0.02712811,0.02923993,0.03099479,0.03231308,0.03317627,0.03361019,0.03367866,0.03342314,0.032681,0.03123297,0.02882165,0.02525278,0.02051041,0.01461977,0.007610224,-0.0004258022,-0.009320311,-0.01885154,-0.02875946,-0.03880332,-0.04871042,-0.05813974,-0.06676848,-0.07438035,-0.0808105,-0.08607352,-0.09060585,-0.09489986,-0.09944525,-0.1044209,-0.1097,-0.1151254,-0.1205256,-0.1256858,-0.1303603,-0.1343156,-0.1374144,-0.1396599,-0.1411236,-0.1419375,-0.1421503,-0.1417984,-0.1409204,-0.1396663,-0.1383841,-0.1373505,-0.1367179,-0.136282,-0.1356558,-0.1344768,-0.1324617,-0.1294201,-0.1252062,-0.1197542,-0.1132628,-0.1061143,-0.09867797,-0.09119912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.01284325,0.01389711,0.01545151,0.01746491,0.01989725,0.02269675,0.02577926,0.02904361,0.03239531,0.03573164,0.03894084,0.04196569,0.04478258,0.04736205,0.04966687,0.05167367,0.05336909,0.05473041,0.05573325,0.05637091,0.05661331,0.05639797,0.0556551,0.05432573,0.05237107,0.04978495,0.04656879,0.04274107,0.03833094,0.03338203,0.02796738,0.0221955,0.01618968,0.01005917,0.003881464,-0.002265208,-0.008326627,-0.01427338,-0.02006957,-0.02567698,-0.03108145,-0.03628058,-0.04127257,-0.04608081,-0.05074512,-0.05530273,-0.05977018,-0.06410318,-0.06820654,-0.07196149,-0.07522714,-0.07789394,-0.08000352,-0.08164792,-0.0829382,-0.08401081,-0.08498281,-0.08593556,-0.0869556,-0.08813629,-0.08957376,-0.09137877,-0.09363552,-0.09639213,-0.09965455,-0.1033196,-0.1071697,-0.1109879,-0.1145663,-0.117709,-0.1202537,-0.1220523,-0.1229555,-0.1228179,-0.1215501,-0.1191663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.01668198,0.01668382,0.0166119,0.01647297,0.01628162,0.01605976,0.01583542,0.01565302,0.01557127,0.015648,0.01592991,0.01644033,0.01717844,0.01812836,0.01925932,0.02054253,0.02198208,0.02358898,0.0253618,0.02730068,0.02939888,0.03159697,0.03381405,0.03597435,0.0380064,0.0398374,0.0414042,0.04265695,0.04355234,0.04404195,0.04409383,0.04371193,0.04291225,0.04170794,0.04011611,0.038194,0.03602451,0.03369066,0.03128365,0.02890323,0.026596,0.0243713,0.02223368,0.02019834,0.01825669,0.01632582,0.01431456,0.01214473,0.009739637,0.007068315,0.00418159,0.00114976,-0.001962086,-0.00509749,-0.008151547,-0.01097597,-0.01343075,-0.01538846,-0.01673582,-0.01747388,-0.01766673,-0.01739509,-0.01673741,-0.0157666,-0.014554,-0.01317857,-0.01171117,-0.01021794,-0.008761306,-0.007383603,-0.006108446,-0.004948063,-0.003916648,-0.003014342,-0.002216647,-0.001489843,-0.0008034902,-0.000122188,0.0006045868,0.00142496,0.002364505,0.003437481,0.004647466,0.005961132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.03247396,0.03130637,0.03080153,0.03106777,0.0321509,0.03401619,0.03656469,0.03965211,0.04312335,0.0468052,0.0504689,0.05389674,0.05690017,0.05934867,0.06128438,0.06278505,0.06389824,0.06462801,0.06491617,0.0646875,0.06386758,0.06239751,0.06019724,0.05719751,0.05336721,0.04870654,0.04324961,0.03708352,0.03037584,0.02336267,0.01638784,0.00987752,0.004291452,0.000008666491,-0.002944778,-0.00472994,-0.005629654,-0.005985591,-0.006138745,-0.006437232,-0.007208109,-0.008692181,-0.01098912,-0.01414864,-0.01817213,-0.0230038,-0.02846883,-0.03434119,-0.04037214,-0.04635867,-0.05223463,-0.05793408,-0.06339846,-0.06858793,-0.07345297,-0.07795432,-0.08209023,-0.08585788,-0.08918618,-0.0920338,-0.09438187,-0.09622137,-0.09762058,-0.09865578,-0.09935996,-0.09973277,-0.09974063,-0.09930708,-0.0983302,-0.09670667,-0.09429703,-0.09097612,-0.08668572,-0.08143915,-0.07532506,-0.0685019,-0.06117883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.00862866,0.01082698,0.01360426,0.01675592,0.02006393,0.02328539,0.02617643,0.02853583,0.03019456,0.03104615,0.03111729,0.03049695,0.02930237,0.02769155,0.02574373,0.02347129,0.02086309,0.0179361,0.01480697,0.01160985,0.008486509,0.005537384,0.002736043,0.00003375714,-0.002621879,-0.005317474,-0.00815841,-0.01123781,-0.01466274,-0.01849302,-0.02259212,-0.02677914,-0.03087313,-0.03467855,-0.03804756,-0.04084495,-0.04293027,-0.04418542,-0.04458543,-0.04414871,-0.04291336,-0.04096745,-0.03841791,-0.03536943,-0.03195297,-0.02832831,-0.02462083,-0.02091727,-0.01729866,-0.01382267,-0.01054674,-0.007539756,-0.004862832,-0.00252831,-0.0005017074,0.001242489,0.002748145,0.004059123,0.005181239,0.006121848,0.006903608,0.007527,0.0079927,0.008333164,0.008572705,0.008723176,0.008814655,0.008873976,0.008904836,0.008938661,0.009075105,0.009414642,0.01007509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.02942613,0.03001579,0.0303958,0.03060018,0.0306799,0.03068044,0.03065208,0.03066185,0.03076326,0.03098662,0.03137518,0.03196847,0.03277078,0.03377262,0.03493861,0.03618712,0.0374235,0.03856206,0.03953322,0.04028709,0.04077687,0.04095198,0.04073024,0.04002212,0.03877306,0.03695614,0.03455596,0.03155575,0.02795926,0.02377206,0.01901145,0.01374239,0.008041245,0.001977442,-0.004361403,-0.01086121,-0.01741671,-0.02392823,-0.03029149,-0.03647797,-0.0425442,-0.04855595,-0.05459423,-0.06067311,-0.06663057,-0.07224319,-0.07726561,-0.08151489,-0.08499217,-0.08772409,-0.08974365,-0.09105677,-0.09161649,-0.09141185,-0.09047177,-0.08883556,-0.0865564,-0.08371718,-0.08040111,-0.07669204,-0.07270966,-0.06857745,-0.06439222,-0.06024734,-0.05622618,-0.05236998,-0.04870177,-0.04524931,-0.04203765,-0.03909216,-0.03644676,-0.03413466,-0.03215576,-0.03048454,-0.02910095,-0.02796852,-0.02703703,-0.02625177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.0205473,0.02210935,0.02351543,0.02473194,0.02574059,0.02653373,0.02711605,0.02751078,0.02775757,0.0279031,0.02799811,0.02808986,0.02822352,0.02844536,0.02880175,0.02933929,0.03009101,0.03106983,0.03227347,0.0336923,0.03531764,0.03714966,0.03916763,0.04132072,0.04352956,0.04569428,0.04771529,0.04948703,0.05089567,0.05180609,0.05204551,0.05142523,0.04977538,0.04693615,0.04276952,0.03725085,0.03048212,0.02265395,0.01405526,0.005062921,-0.003989196,-0.01278242,-0.02098901,-0.02828312,-0.03439148,-0.03919338,-0.04266709,-0.04487415,-0.04597018,-0.04617833,-0.04576413,-0.04498516,-0.04407957,-0.04326636,-0.04263578,-0.04216384,-0.04179638,-0.04147128,-0.0411332,-0.04074193,-0.04025765,-0.03965397,-0.03891787,-0.03803261,-0.03697602,-0.03573328,-0.03429421,-0.0326389,-0.03075127,-0.02864635,-0.02635796,-0.02392013,-0.02136714,-0.01876065,-0.01618459,-0.01371508,-0.01142131,-0.009378213,-0.007648225,-0.006270118,-0.005268468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.02812545,0.0294008,0.0304316,0.03124774,0.03188328,0.03237273,0.032752,0.03305224,0.0332882,0.03346391,0.03358449,0.03366149,0.03369842,0.03370332,0.03369684,0.03371066,0.03378476,0.03395645,0.03425778,0.03469846,0.0352616,0.03591936,0.03663016,0.03732409,0.03791196,0.03830989,0.03844123,0.03823003,0.03762116,0.03659285,0.0351487,0.0333162,0.03116425,0.02878607,0.02625185,0.02361842,0.02095858,0.01834637,0.01583909,0.01349907,0.01141282,0.009667458,0.008307855,0.007276119,0.006478636,0.005774282,0.004977543,0.003975463,0.002726967,0.001172648,-0.0007481857,-0.003084296,-0.005921724,-0.009360065,-0.01347678,-0.01830477,-0.02381143,-0.02990007,-0.03642132,-0.04316731,-0.04988862,-0.05629669,-0.06209121,-0.06705995,-0.07114096,-0.0743384,-0.07666225,-0.07815419,-0.0788847,-0.07888307,-0.07812822,-0.07661243,-0.07436346,-0.07142553,-0.06786105,-0.06377104,-0.05927511,-0.05448068,-0.04948602,-0.04438819,-0.03928311,-0.03426044,-0.02941115,-0.02483126,-0.02060307,-0.01678435,-0.01341923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.02002968,0.0210072,0.02182839,0.02251171,0.02309633,0.02362292,0.02413923,0.024701,0.02534933,0.02610259,0.02696322,0.02790542,0.02887784,0.02981573,0.03066638,0.03139552,0.03195885,0.0323147,0.0324298,0.03226258,0.03177236,0.03094008,0.02975836,0.02824894,0.02650727,0.02465548,0.02280978,0.0210601,0.01940618,0.01781201,0.01621296,0.01453365,0.01275092,0.01087168,0.008894365,0.006834089,0.004700043,0.002440096,-0.000009641635,-0.00269895,-0.005682417,-0.009030573,-0.01279884,-0.01703106,-0.02178298,-0.02705251,-0.03275714,-0.03879656,-0.0450631,-0.05143877,-0.05781841,-0.06409173,-0.07013705,-0.07581229,-0.08094223,-0.08538012,-0.08901182,-0.09174017,-0.09363029,-0.09491337,-0.09581343,-0.0965367,-0.09722705,-0.09784727,-0.09831924,-0.09857231,-0.09856367,-0.09834392,-0.09800024,-0.09761743,-0.0972593,-0.09686885,-0.09608084,-0.09513353,-0.09365943,-0.09153547,-0.08875541,-0.08535466,-0.08141731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
0.01669395,0.01799924,0.01927926,0.02046041,0.02148901,0.02231427,0.02290605,0.02327736,0.0234746,0.02356141,0.0235992,0.02364704,0.02374316,0.02393117,0.02429374,0.02489452,0.02577281,0.02695767,0.02842506,0.03011116,0.0319512,0.0338866,0.03583419,0.03771322,0.03945725,0.04097461,0.04212161,0.04275753,0.04273406,0.04191647,0.04032153,0.03802142,0.03508357,0.03156161,0.02744119,0.02268092,0.01723739,0.01112113,0.004466489,-0.00252972,-0.009606496,-0.01648188,-0.02299251,-0.02902707,-0.03448826,-0.03935126,-0.04373422,-0.04781052,-0.05179517,-0.05590891,-0.06018491,-0.0645667,-0.06896861,-0.07326994,-0.0773461,-0.08103838,-0.08418559,-0.08666892,-0.0884867,-0.0897225,-0.09050906,-0.09098045,-0.09122401,-0.09132537,-0.09133755,-0.09127992,-0.09112771,-0.0908069,-0.09021518,-0.08928346,-0.08802228,-0.08645022,-0.0846052,-0.08251608,-0.08009924,-0.07726433,-0.07396284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nal res","e/sal","StressDVAxial"
